"wandcomp_desc_2116_2","Consume 40% Total HP, and convert 30% of the consumed HP into Shield/Armor capacity, lasting for 5s (up to 500 for each Power Gem)"
"commonnotify_desc_2459","Unlock at Season Level {0}"
"seasontalent_desc_1020","Goods from Talisman Peddlers can be refreshed once"
"seasontalent_desc_1021","Spiritual Blessing [Power Hunter] unlocked, [Galaxy Talisman][Arc Talisman][Meteor Talisman] unlocked, initial [Condition] and [Power Gem] increased"
"seasontalent_desc_1022","Talisman Peddlers will sell more types of [Power Gem], all Talisman Merchants sell [Universal Talisman Pack]"
"seasontalent_desc_1024","[Rattler Talisman][Vitality Talisman] unlocked, Talisman Peddlers will additionally sell 1 random Talisman and 2 random Power Gems"
"seasontalent_desc_1025","Unlock [Resonance Talisman] [Assemble Talisman], Talisman Peddlers will sell more types of Power Gem, enable the [Talisman Carry-in] function"
"seasontalent_desc_1026","+1 Refresh count for Talisman Peddlers' goods"
"seasontalent_desc_1027","[Eternal Talisman][Notch Talisman][Dragon Oiam Talisman] unlocked, initial [Condition], [Power Gem] increased"
"wandcomp_desc_2007_2","Resume 2 Secondary skill use"
"wandcomp_desc_2032_3","Gain 1 Power Boost stack. Each stack will increase the Final DMG from Talisman or Power Gem by 40%, lasting for 5s (up to 5 stacks for each Power Gem)"
"benediction_name_13728|state_name_33571","Power Surge"
"seasontalent_desc_1023","Spiritual Blessing [Extra Slot][Gems Collector] unlocked"
"commonnotify_desc_2460","Locked"
"shopitem_desc_1022|shopitem_desc_1023","Purchase to obtain random items or Occult Scroll"
"wandcomp_desc_1009_2","Gain or lose 30 Copper"
"wandcomp_desc_1010_2","Consume 100% ammo of your current weapon's magazine"
"wandcomp_desc_1011_2","Participate in defeating marked targets"
"wandcomp_desc_1012_2","Reload once"
"wandcomp_desc_1017_3","Automatically triggered for every 1 second"
"wandcomp_desc_1020_2","Charge weapon or hero skills"
"wandcomp_desc_1021_2","Automatically triggered for every 4/3/2 seconds (Based on Talisman Quality)"
"wandcomp_desc_2003_3","Weapon DMG will have a 100% chance to trigger Critical, lasting for 3s"
"wandcomp_desc_2012_2","Your next damage dealt will cost 0.5% of the current Copper and increase the DMG by (60 + cost Copper)% (the effect will not be stacked if the same Power Gem is repeatedly triggered)"
"wandcomp_desc_2017_2","Your next hit will deal additional DMG, equaling your current weapon's DMG (up to 5 stacks for each Power Gem)"
"wandcomp_desc_2018_3","Resume 60% weapon skill resources"
"wandcomp_desc_2026_3","Your next hit will consume 20% stored DMG of the Talisman. and deal True DMG equaling to your consumed DMG (the effect will not be stacked if the same Power Gem is repeatedly triggered)"
"wandcomp_desc_2028_2","Enter Shadowfade state"
"wandcomp_desc_2029_2","You will shoot all ammo in the Special Magazine in your next shot"
"wandcomp_desc_2033_3","Release a Thunder, imprison and deal (3200+1200*Ascension Level) Lightning DMG to enemies, and increase their DMG taken by 30%, lasting for 1.5 s"
"wandcomp_desc_2035_2","Consume ammo in the magazine, until 1 ammo remains. +10 % Final DMG of next shot for each ammo consumed (the effect will not be stacked if the same Power Gem is repeatedly triggered)"
"wandcomp_desc_2038_2","Secondary skills cost 0 uses, lasting for 1.5s"
"wandcomp_desc_2039_3","Your next 3 secondary skills will increase the AoE size or the number of affected targets by 50% (the effect will not be stacked if the same Power Gem is repeatedly triggered)"
"wandcomp_desc_2041_3","+0.5x Weapon's Crit multiplier, lasting for 5s"
"wandcomp_desc_2047_3","Copy the effect of the Power Gem to the right."
"wandcomp_desc_2048_3","+80% Final DMG when attacking enemies within 8 meters, lasting for 4s (the effect will not be stacked if the same Power Gem is repeatedly triggered)"
"wandcomp_desc_2109_3","Copy the effect of the Power Gem to the right. Additionally triggered once when this Power Gem is triggered"
"wandcomp_desc_2115_2","+100% Elemental Effect Chance, lasting for 3s (unstackable)"
"wandcomp_desc_2118_3","Convert your non-attribute DMG of Primary and Secondary skills to Fire DMG type, and +25% counter effect of Fire DMG, lasting for 5s (unstackable)"
"wandcomp_desc_2119_3","Convert your non-attribute DMG of Primary and Secondary skills to Lightning DMG type, and +25% counter effect of Lightning DMG, lasting for 5s (unstackable)"
"wandcomp_desc_2120_3","Convert your non-attribute DMG of Primary and Secondary skills to Corrosive DMG type, and +25% counter effect of Corrosive DMG, lasting for 5s (unstackable)"
"wand_desc_1016_2|wand_desc_1016_3","+1s Talisman CD for each Power Gem inlaid"
"wand_desc_1020_1|wand_desc_1020_2|wand_desc_1020_3","If conditions triggered twice, the Power Gem in the last slot will be triggered once"
"inscription_desc_13110","Weapon Skill can fires two waves of homing arrows"
"inscription_desc_13111","10% chance to fire 3 extra tracking arrows per shot"
"seasontask_desc_4005_1002|seasontask_desc_4006_1002","Break 30 Jars."
"seasontask_desc_4005_1003","Triggered Fusion Effects 30 times"
"seasontask_desc_4005_1006","Hit enemy's weak point 150 times"
"seasontask_desc_4005_1007","Break enemy's 200,000 Shield/Armor points"
"seasontask_desc_4005_1008","In one game, trigger traps and deal damage to enemies 10 times"
"seasontask_desc_4005_1009|seasontask_desc_4006_1009","Spent 1000 Soul Essence"
"seasontask_desc_4005_1010|seasontask_desc_4006_1010","Get 2 Level 3 Ascensions in a run"
"seasontask_desc_4005_1011","Trigger Power Gems 1,000 times"
"seasontask_desc_4005_1012","In one game, defeat 2 Bosses with 1 Power Gem only"
"seasontask_desc_4005_1013","Defeat 5 elites in the Vault"
"seasontask_desc_4005_1015","In one game, achieve a 300% Movement Speed bonus"
"seasontask_desc_4005_1016","Dash 1,000 times"
"seasontask_desc_4005_1017","Hit 10 enemies with the secondary skill simultaneously"
"seasontask_desc_4005_1018","Spent 1000000 copper"
"seasontask_desc_4005_1019|seasontask_desc_4006_1024","In one game, carry 2 seasonal exclusive spiritual blessings"
"seasontask_desc_4005_1020","Trigger conditions 1,000 times while the Talisman cooldown"
"seasontask_desc_4005_1021","In one game, deal Weapon explosion DMG to at least 5 enemies simultaneously 10 times"
"seasontask_desc_4005_1022","Enhanced weapons 80 times"
"seasontask_desc_4005_1023","Consume 100,000 normal ammo"
"seasontask_desc_4005_1024","In one game, buy out the Talisman Peddlers' stock 2 times"
"seasontask_desc_4005_1025","Use secondary skills 1000 times"
"seasontask_desc_4005_1026","Purchase 50 Talismans"
"seasontask_desc_4005_1027","Recycle 50 weapons with Gemini Inscriptions"
"seasontask_desc_4005_1028","Hold at least 50,000 Copper"
"seasontask_desc_4005_1029","Trigger Talisman conditions within 5 meters of enemies 1,000 times"
"seasontask_desc_4005_1030","Collect every Talisman in total"
"seasontask_desc_4005_1031","In one game, reforge your weapons at the Craftsman 10 times"
"seasontask_desc_4005_1033","Upgrade all Talismans to the Legendary quality in total"
"seasontask_desc_4005_1034","Slide 300 meters while using ziplines"
"seasontask_desc_4005_1035","In one game, hold at least 4 Legendary Power Gems in your backpack"
"seasontask_desc_4005_1036","Recycle Power Gems 100 times"
"seasontask_desc_4005_1037","Defeat 2,000 enemies by using Talisman or Power Gem"
"seasontask_desc_4005_1038","Complete the hidden challenge events in the Vaults 7 times"
"seasontask_desc_4005_1039","In one game, fulfill your Talisman with Legendary Power Gems"
"seasontask_desc_4005_1040|seasontask_desc_4006_1040","Experience a run of past seasons"
"seasontask_desc_4005_1041","Deal 10,000,000 DMG in the air"
"seasontask_desc_4005_1042","Deal 100,000,000 DMG by using Power Gems"
"seasontask_desc_4005_1043","In one game, have at least 5 Enhanced Occult Scrolls in your backpack"
"seasontask_desc_4005_1044","Purchase 100 Occult Scrolls"
"seasontask_desc_4005_1045","Trigger Legendary Power Gem 5,000 times"
"seasontask_desc_4005_1046","Deal 100,000,000 DMG by using weapon skills"
"seasontask_desc_4005_1047","Deal 2,000 enemies within 10 meters under the Reincarnation difficulties"
"seasontask_desc_4005_1048","In one game, achieve 1,000 Total HP"
"seasontask_desc_4005_1049","Defeat Boss without Shield or Armor 10 times"
"seasontask_desc_4005_1050","Increase Ascension Level 15 times, but not by picking Golden Goblet"
"wandcomp_desc_2024_2","Consume 2 secondary skill uses, and cast them to random enemies in front"
"s5cardpack_name_1999","General Talisman Pack"
"s5cardpack_desc_1999_1|s5cardpack_desc_1999_2|s5cardpack_desc_1999_3","Select any Talisman"
"wand_desc_1015_1|wand_desc_1015_2|wand_desc_1015_3","Reduce remaining Talisman CD by 1s per Condition triggered. (2s minimum)"
"state_name_33635|wandcomp_name_2122","Infinite Dash"
"state_desc_33635_1","No CDs on Dash"
"wandcomp_name_2121","Forbidden Power"
"wandcomp_desc_2121_2","Lock the current slot and all slots to the right. Each locked slot will reduce Talisman's CD by 0.4s (cannot be Copied)"
"wandcomp_desc_2122_2","No CDs on Dash, lasting for 1s"
"wand_desc_1009_1|wand_desc_1009_2|wand_desc_1009_3","Auto marks a random enemy on the field. Defeating marked enemies will accumulate stacks. For each stack, +3% Weapon/skill DMG, -0.5% Primary Skill CD, +1 Shield/Armor capacity and 1 Max HP, +0.5% Movement Speed. Achieve 60 stacks to evolve into [Unleashed Talisman]"
"commonnotify_desc_2461","【{0}】【{1}】Exclusive"
"commonnotify_desc_2462","Spiritual Blessing【{0}】Exclusive"
"wandcomp_desc_2036_3","+20% RoF, lasting for 3s"
"commonnotify_desc_2458","【{0}】Exclusive"
"inscription_desc_13112","Element DMG dealt unaffected by Element counter; 50% chance to deal 1 extra hit per mark detonation"
"inscription_desc_13113","After 3 shots, next shot: chain limit +3, guaranteed to trigger Elemental Effect"
"herogradepf_desc_6921","Drop a Staff every 50 enemies defeated"
"state_desc_33623_2","+(n*4)% Lucky Shot Chance for next shot, (n*2)% chance to deal 1 extra hit"
"standbyaction_unlock_10004|standbyaction_desc_10004","Rewards for Season 4. Seasonal Store Purchase"
"state_desc_33645_1","+120% weapon DMG"
"state_desc_33647_1","Lucky Shot Chance +75%"
"state_desc_33648_1","+300% Projectile speed"
"state_desc_33651_1","CritX +1x."
"sublime_desc_6713|sublime_lvdesc_6713_1","+200 Essence Chain Base DMG. +50% Soul Strike DMG."
"state_desc_33652_1","+(n*20)% Secondary skill DMG"
"state_desc_33654_1","The effect of [Vitality Talisman] additionally increases max HP by 7%"
"commonnotify_desc_2463","Not identical name, cannot be placed"
"commonnotify_desc_2464","Not legendary quality, cannot reforge"
"weapon_desc_1602","<sprite name=icon_wpskill>Can be charged up to 3 times, each charge performs 5 forward thrusts"
"talent_intro_3016","Increase [Qi] capacity"
"state_desc_33655_1","+(dam*n)% Total DMG from Talisman and Power Gem"
"commonnotify_desc_2465","unrolled, cannot Select"
"commonnotify_desc_2489","Dice"
"newseason_name_1006|frame_name_1022","Fortune's Roll"
"state_desc_33664_1","+(n)% weapon DMG"
"state_desc_33665_1","+(n*10)% Total DMG"
"state_desc_33666_1","+ (n*20)% Copper drop from defeating enemies"
"state_desc_33667_1","Max HP +(n*30)%."
"commonnotify_desc_2466","No suitable Talisman available now"
"commonnotify_desc_2467","No suitable Material available now"
"conversation_desc_1138","Throw Points"
"commonnotify_desc_2469","$$playername:I've found a <color=yellow>Fortune Merchant</color>"
"commonnotify_desc_2470","$$playername:I've found a <color=yellow>Fortune Merchant</color>"
"commonnotify_desc_2471","$$playername:I've found a <color=yellow>Fortune Merchant</color>"
"commonnotify_desc_2472","$$playername:I've found a <color=yellow>Fortune Merchant</color>"
"commonnotify_desc_2473","Fortune Merchant"
"commonnotify_desc_2474","$$playername-has found a <color=yellow>Fortune Merchant</color>"
"commonnotify_desc_2475","$$playername:I've found a <color=yellow>Dice【$name】</color>"
"commonnotify_desc_2476","$$playername:I've found a <color=yellow>Dice【$name】</color>"
"commonnotify_desc_2477","$$playername:I've found a <color=yellow>Dice【$name】</color>"
"commonnotify_desc_2478","$$playername:I've found a <color=yellow>Dice【$name】</color>"
"commonnotify_desc_2479","$$playername-has found a <color=yellow>Dice【$name】</color>"
"conversation_desc_1139","Visit Fortune Merchant"
"clientsg_desc_1134","No will overwrite the current Save Game data"
"commonnotify_desc_2480","A maximum of 2 affixes can be locked"
"state_desc_33674_1","Primary Skill DMG +(dam*n/100)%"
"talent_intro_3707","Base Attack Power for [Strikes] increases"
"talent_intro_3708","Increase Vigour recovery when [Basic Strike III] hits; Unlock [Basic Strike IV - Flash Star]"
"benediction_name_13532|state_name_33688","Primordial Unity"
"wandability_desc_51251","-{0}% Talisman CD"
"wandability_desc_51252","Acquire 1 stack for each [Thunder], [Meteor], or [Corrosive Slash] equipped. Each stack increases Total DMG from Talisman and Power Gem by {0}%"
"wandability_desc_51254","-{0}% Trigger condition requirement"
"wandability_desc_51255","+{0}s Duration to all Power Gems"
"wandability_desc_51256","{0}% chance to trigger 1 additional time when activating a Power Gem"
"wandability_desc_51257","Triggers the effect of the Power Gem in the second slot every {0} seconds"
"wandability_desc_51258","[Exclusive] 100% chance to restore 1 stack of [Arc] each time you spend 1 Ammo"
"wandability_desc_51259","[Exclusive] +100% [Spiral Arm] number, -40% final damage"
"wandability_desc_51260","[Exclusive] Release 1 extra [Super Meteor] for every 5 Meteor cast: bigger size, +200% DMG, +100% AoE, guaranteed to inflict Burning Effect"
"wandability_desc_51261","[Exclusive] +2 Secondary Skill capacity. [Spiritual Arcane] can cost 2 additional Secondary Skill Use"
"wandability_desc_51262","[Exclusive] When your HP drops, [Vitality Talisman] grants +7% max HP for 2s (Not stackable)"
"wandability_desc_51263","-10% Talisman CD after triggering Power Gem {0} times (up to -30%). Resets at next stage"
"wandability_desc_51265","[Exclusive] Stores 5% of damage dealt in Talisman. 5% chance to increase [Unleashed Power] triggered damage by 400% when stored damage exceeds 100 million"
"wandability_desc_51266","[Exclusive] -30% Reload Time, +50% Capacity for Special Ammo Magazine"
"wandability_desc_51267","[Exclusive] -0.2s Talisman CD for each Power Gem equipped"
"wandability_desc_51268","[Exclusive] Heat stacks are capped at 300. When exceeding 100 stacks, additional stacks no longer reduce Talisman CD. +8% Weapon DMG for every 20 Heat stacks, +100% Lucky Shot Chance at 300 stacks"
"wandability_desc_51294","[Exclusive] -0.2s Talisman remaining CD for each time the Condition is triggered (minimum 1s)"
"wandability_desc_51270","[Exclusive] When the Power Gem in the last slot is triggered, 33% chance to trigger the Power Gem in the previous slot"
"wandability_desc_51271","[Exclusive] 1. +10% Final DMG; 2. +20% Copper from defeating enemies; 3. +30% Max HP; Randomly obtain 1 effect per 1000 Copper cost (Max 3 stacks per effect)"
"wandability_desc_51272","[Exclusive] +0.15s Talisman duration per Condition met (Max duration: 4s)"
